"Data";"Minimo";"Maximo";"Mediana"
2010-05-12;3;6;4,5
2010-05-13;3;6;4,5
2010-05-14;3;6;4,5
2010-05-15;3;6;4,5
2010-05-18;3;6;4,5
2010-05-19;3;5,5;4,5
2010-05-20;3;5,5;4,5
2010-05-21;3;5,5;4,5
2010-05-22;3;5,5;4,5
2010-05-25;3;6,38;4,5
2010-05-26;3;6,38;4,5
2010-05-27;3;6,38;4,5
2010-05-28;3;6,38;4,5
2010-05-29;3;6,33;4,5
2010-06-01;3;6,33;4,5
2010-06-02;3;6,33;4,5
2010-06-03;3;6,33;4,5
2010-06-04;3;6,33;4,5
2010-06-05;3;6,33;4,5
2010-06-08;3;6,33;4,44
2010-06-09;3;6,33;4,5
2010-06-10;3;6,33;4,5
2010-06-12;3;6,33;4,5
2010-06-15;3;6,33;4,49
2010-06-16;3;6,33;4,49
2010-06-17;3;6,33;4,49
2010-06-18;3;6,33;4,5
2010-06-19;3;6,33;4,5
2010-06-22;3;6,33;4,5
2010-06-23;3;6,33;4,49
2010-06-24;3;6,33;4,5
2010-06-25;3;6,33;4,5
2010-06-26;3;6,33;4,5
2010-06-29;3;5,5;4,5
2010-06-30;3;5,5;4,5
2010-07-01;3;5,5;4,5
2010-07-02;3;5,5;4,5
2010-07-03;3;5,5;4,5
2010-07-06;3;5,5;4,5
2010-07-07;3;5,5;4,5
2010-07-08;3;5,5;4,5
2010-07-09;3;5,5;4,5
2010-07-10;3;5,5;4,5
2010-07-13;3;5,5;4,5
2010-07-14;3;5,5;4,5
2010-07-15;3;5,5;4,5
2010-07-16;3;5,5;4,5
2010-07-17;3;5,55;4,5
2010-07-20;3;5,55;4,5
2010-07-21;3;5,55;4,5
2010-07-22;3;5,55;4,5
2010-07-23;3;6,7;4,5
2010-07-24;3;6,7;4,5
2010-07-27;3;6,7;4,5
2010-07-28;3;6,7;4,5
2010-07-29;3;6,7;4,5
2010-07-30;3;6,7;4,5
2010-07-31;3;6,7;4,5
2010-08-03;3;6,7;4,5
2010-08-04;3;6,7;4,5
2010-08-05;3;6,7;4,5
2010-08-06;3;6,7;4,5
2010-08-07;3;6,7;4,5
2010-08-10;3;5,96;4,5
2010-08-11;3;5,96;4,5
2010-08-12;3;5,96;4,5
2010-08-13;2;5,96;4,5
2010-08-14;2;5,96;4,5
2010-08-17;2;5,96;4,5
2010-08-18;2;5,96;4,5
2010-08-19;2;5,96;4,5
2010-08-20;2;5,96;4,5
2010-08-21;2;5,96;4,5
2010-08-24;2;5,96;4,5
2010-08-25;2;5,96;4,5
2010-08-26;2;5,8;4,5
2010-08-27;2;5,8;4,5
2010-08-28;2;5,8;4,5
2010-08-31;2;5,8;4,5
2010-09-01;2;5,8;4,5
2010-09-02;2;5,8;4,5
2010-09-03;2;5,8;4,5
2010-09-04;2;5,8;4,5
2010-09-08;2;5,8;4,5
2010-09-09;2;5,55;4,5
2010-09-10;2;7;4,5
2010-09-11;2;7;4,5
2010-09-14;2;7;4,5
2010-09-15;2;7;4,5
2010-09-16;2;7;4,5
2010-09-17;2;7;4,5
2010-09-18;2;7;4,5
2010-09-21;2;7;4,5
2010-09-22;2;7;4,5
2010-09-23;2;7;4,5
2010-09-24;2;7;4,5
2010-09-25;2;7;4,5
2010-09-28;2;7;4,5
2010-09-29;2;7;4,5
2010-09-30;2;7;4,5
2010-10-01;2;7;4,5
2010-10-02;2;7;4,5
2010-10-05;2;7;4,5
2010-10-06;2;7;4,5
2010-10-07;2;7;4,5
2010-10-08;2;5,85;4,5
2010-10-09;2;5,85;4,5
2010-10-13;2;6,2;4,5
2010-10-14;2;6,2;4,5
2010-10-15;2;6,2;4,5
2010-10-16;2;6,2;4,5
2010-10-19;2;6,2;4,5
2010-10-20;2;6,2;4,5
2010-10-21;2;6,2;4,5
2010-10-22;2;6,2;4,5
2010-10-23;2;6,2;4,5
2010-10-26;2;6,2;4,5
2010-10-27;2;6,2;4,5
2010-10-28;2;6,2;4,5
2010-10-29;2;6,2;4,5
2010-10-30;2;6,2;4,5
2010-11-03;2;6,2;4,5
2010-11-04;2;6,2;4,5
2010-11-05;2;6,2;4,5
2010-11-06;2;6,2;4,5
2010-11-09;2;6,2;4,5
2010-11-10;2;6,2;4,5
2010-11-11;2;6,2;4,5
2010-11-12;2;6,2;4,5
2010-11-13;2;6,2;4,5
2010-11-16;2;6,2;4,5
2010-11-17;2;6,2;4,5
2010-11-18;2;6,2;4,5
2010-11-19;2;6,2;4,5
2010-11-20;2;6,2;4,5
2010-11-23;2;6,2;4,5
2010-11-24;2;6,2;4,5
2010-11-25;2;6,2;4,5
2010-11-26;2;6,2;4,5
2010-11-27;2;6,2;4,5
2010-11-30;2;6,2;4,5
2010-12-01;2;6,2;4,5
2010-12-02;2;6,2;4,5
2010-12-03;2;6,2;4,5
2010-12-04;2;6,2;4,5
2010-12-07;2;6,2;4,5
2010-12-08;2;6,2;4,5
2010-12-09;2;6,2;4,5
2010-12-10;2;6,2;4,5
2010-12-11;2;6,2;4,5
2010-12-14;2;6,2;4,5
2010-12-15;2;6,2;4,5
2010-12-16;2;6,2;4,5
2010-12-17;2;6,2;4,5
2010-12-18;2;6,2;4,5
2010-12-21;2;6,2;4,5
2010-12-22;2;6,2;4,5
2010-12-23;1,87;6,2;4,5
2010-12-24;1,87;6,2;4,5
2010-12-28;1,87;6,2;4,5
2010-12-29;1,91;6,2;4,43
2010-12-30;1,91;6,2;4,43
2010-12-31;1,91;6,2;4,43
2011-01-04;3;6,5;4,5
2011-01-05;3;6,5;4,5
2011-01-06;3;6,5;4,5
2011-01-07;3;6,5;4,5
2011-01-08;3;6,5;4,5
2011-01-11;3;7;4,5
2011-01-12;3;7;4,5
2011-01-13;3;7;4,5
2011-01-14;3;7;4,5
2011-01-15;3;7;4,5
2011-01-18;3;7;4,5
2011-01-19;3;7;4,5
2011-01-20;3;7;4,5
2011-01-21;3;7;4,5
2011-01-22;3;7;4,5
2011-01-25;3;7;4,5
2011-01-26;3;7;4,5
2011-01-27;3;7;4,5
2011-01-28;3;7;4,5
2011-01-29;3;7;4,5
2011-02-01;3;7;4,5
2011-02-02;3;7;4,5
2011-02-03;3;7;4,5
2011-02-04;3;7;4,5
2011-02-05;3;7;4,5
2011-02-08;3;6,63;4,5
2011-02-09;3;6,63;4,5
2011-02-10;3;6,63;4,5
2011-02-11;3;6,63;4,5
2011-02-12;3;6,63;4,5
2011-02-17;3;6,63;4,5
2011-02-18;3;6,63;4,5
2011-02-19;3;6,63;4,5
2011-02-22;3;6,63;4,5
2011-02-23;3;6,63;4,5
2011-02-24;3;6,63;4,5
2011-02-25;3;6,63;4,5
2011-02-26;3;6,63;4,5
2011-03-01;3;6,63;4,5
2011-03-02;3;6,63;4,5
2011-03-03;3;6,63;4,5
2011-03-04;3;6,63;4,5
2011-03-05;3;6,63;4,5
2011-03-08;3;6,5;4,5
2011-03-09;3;6,5;4,5
2011-03-10;3;6,5;4,5
2011-03-11;3;6,5;4,5
2011-03-12;3;6,63;4,5
2011-03-15;3;6,63;4,5
2011-03-16;3;6,63;4,5
2011-03-17;3;6,63;4,5
2011-03-18;3;6,63;4,5
2011-03-19;3;6,63;4,52
2011-03-22;3;6,63;4,52
2011-03-23;3;6,63;4,52
2011-03-24;3;6,63;4,52
2011-03-25;3;6,63;4,52
2011-03-26;3;6,63;4,52
2011-03-29;3;6,63;4,6
2011-03-30;3;6,63;4,67
2011-03-31;3;6,63;4,67
2011-04-01;3;6,63;4,7
2011-04-05;3;6,63;4,7
2011-04-06;3;7;4,7
2011-04-07;3;7;4,7
2011-04-08;3;7;4,7
2011-04-09;3;7;4,8
2011-04-12;3;7;4,8
2011-04-13;3;7;4,8
2011-04-14;3;7;4,8
2011-04-15;3;7;4,8
2011-04-16;3;7;4,8
2011-04-19;3;7;4,81
2011-04-20;3;7;4,8
2011-04-22;3;7;4,8
2011-04-23;3;7;4,8
2011-04-26;3;7;4,82
2011-04-27;3;7;4,89
2011-04-28;3;7;4,89
2011-04-29;3;7;4,82
2011-04-30;3;7;4,82
2011-05-03;3;7;4,98
2011-05-04;3;7;4,98
2011-05-05;3;7;4,89
2011-05-06;3;7;4,81
2011-05-07;3;7;4,98
2011-05-10;3;7;4,89
2011-05-11;3;7;4,89
2011-05-12;3;7;5
2011-05-13;3;7;5
2011-05-14;3;7;4,98
2011-05-17;3;7,1;5
2011-05-18;3;7,1;4,98
2011-05-19;3;7,1;5
2011-05-20;3;7,1;5
2011-05-21;3;7,1;5
2011-05-24;3;7,1;5
2011-05-25;3;7,1;5
2011-05-26;3;7,1;5
2011-05-27;3;7,1;5
2011-05-28;3;7,1;5
2011-05-31;3;7,1;5
2011-06-01;3;7,1;5
2011-06-02;3;7,1;5
2011-06-04;3;7,1;5
2011-06-07;4;7,1;5
2011-06-08;4;7,1;5
2011-06-09;3,7;7,1;5
2011-06-10;3,7;7,1;5
2011-06-11;3,7;7,1;5
2011-06-14;3,7;7,1;5
2011-06-15;3,7;7,1;5
2011-06-16;3,7;7,1;5
2011-06-17;3,7;7,1;5
2011-06-18;3,7;7,1;5
2011-06-21;3,7;7,1;5
2011-06-22;3,7;7,1;5
2011-06-23;3,7;7,1;5
2011-06-24;3,7;7,1;5
2011-06-25;3,7;7,1;5
2011-06-28;3,7;7,1;5
2011-06-29;3,7;7,1;5
2011-06-30;3,7;7,1;5
2011-07-01;3,7;7,1;5
2011-07-02;3,7;7,1;5
2011-07-05;3,7;7,1;5
2011-07-06;3,7;7,1;5
2011-07-07;3,66;7,1;5
2011-07-08;3,66;7,1;5
2011-07-09;3,66;7,1;5,01
2011-07-12;3,66;7,1;5,01
2011-07-13;3,66;7,1;5,01
2011-07-14;3,66;7,1;5,01
2011-07-15;3,66;7,1;5,04
2011-07-16;3,66;7,1;5,04
2011-07-19;3,66;7,1;5
2011-07-20;3,66;7,1;5
2011-07-21;3,66;7,1;5
2011-07-22;3,66;7,1;5
2011-07-23;3,66;7,1;5
2011-07-26;3,66;7,1;5
2011-07-27;3,66;7,1;5,01
2011-07-28;3,66;7,1;5,01
2011-07-29;3,66;7,1;5,01
2011-07-30;3,66;7,1;5
2011-08-02;3,66;7,1;5
2011-08-03;3,66;7,1;5
2011-08-04;3,66;7,1;5
2011-08-05;3,66;7,1;5
2011-08-06;3,75;7,1;5
2011-08-09;3,75;7,1;5
2011-08-10;3,75;7,1;5
2011-08-11;3,75;7,1;5
2011-08-12;3,75;7,1;5
2011-08-13;3,75;6,7;5
2011-08-16;3,75;6,7;5
2011-08-17;3,75;6,7;5
2011-08-18;3,75;6,7;5
2011-08-19;3,75;6,7;5
2011-08-20;3,75;6,7;5
2011-08-23;3,75;6,7;5
2011-08-24;3,75;6,7;5
2011-08-25;3,75;6,7;5
2011-08-26;3,75;6,7;5
2011-08-27;3,75;6,7;5,01
2011-08-30;3,75;6,7;5,01
2011-08-31;3,75;6,7;5,01
2011-09-01;3,75;6,6;5,01
2011-09-02;3,75;6,6;5,01
2011-09-03;3,75;6,6;5,01
2011-09-06;4,28;6,6;5
2011-09-08;4,28;6,6;5
2011-09-09;4,28;6,6;5,01
2011-09-10;4,28;6,6;5
2011-09-13;4,28;6,6;5,02
2011-09-14;4,28;6,6;5,02
2011-09-15;4,28;6,6;5,04
2011-09-16;4,28;6,6;5,04
2011-09-17;4,28;6,6;5,04
2011-09-20;4,28;6,7;5,07
2011-09-21;4,28;6,7;5,06
2011-09-22;4,28;6,7;5,06
2011-09-23;4,28;6,7;5,06
2011-09-24;4,28;6,7;5,07
2011-09-27;4,28;6,7;5,07
2011-09-28;4,28;6,7;5,07
2011-09-29;4,28;6,7;5,07
2011-09-30;4,02;6,7;5,13
2011-10-01;4,02;6,7;5,07
2011-10-04;4,02;6,7;5,07
2011-10-05;4,02;6,7;5,07
2011-10-06;4,02;6,7;5,07
2011-10-07;4,02;6,7;5,07
2011-10-08;4,02;6,7;5,07
2011-10-11;4,02;6,7;5,07
2011-10-13;4,02;6,7;5,25
2011-10-14;4,02;6,7;5,25
2011-10-15;4,02;6,7;5,25
2011-10-18;4,02;6,7;5,24
2011-10-19;4,02;6,7;5,24
2011-10-20;4,02;6,7;5,24
2011-10-21;4,02;6,7;5,24
2011-10-22;4,02;6,7;5,25
2011-10-25;4,02;6,7;5,24
2011-10-26;4,02;6,7;5,24
2011-10-27;4,02;6,7;5,24
2011-10-28;4,02;6,7;5,24
2011-10-29;4,02;6,7;5,24
2011-11-01;4,02;6,7;5,27
2011-11-03;4,02;6,7;5,3
2011-11-04;4,02;6,7;5,3
2011-11-05;4,02;6,7;5,3
2011-11-08;4,02;6,7;5,3
2011-11-09;4,02;6,7;5,32
2011-11-10;4,02;6,7;5,32
2011-11-11;4,02;6,7;5,35
2011-11-12;4,02;7,28;5,35
2011-11-16;4,02;7,28;5,3
2011-11-17;4,02;7,28;5,35
2011-11-18;4,02;7,28;5,33
2011-11-19;4,02;7,28;5,3
2011-11-22;4,02;7,31;5,3
2011-11-23;4,02;7,31;5,3
2011-11-24;4,02;7,31;5,3
2011-11-25;4,02;7,49;5,3
2011-11-26;4,02;7,49;5,33
2011-11-29;4,02;7,49;5,33
2011-11-30;4,02;7,49;5,33
2011-12-01;4,02;7,49;5,33
2011-12-02;4,02;7,49;5,4
2011-12-03;4,02;7,49;5,44
2011-12-06;4,02;7,49;5,46
2011-12-07;4,02;7,7;5,48
2011-12-08;4,02;7,7;5,48
2011-12-09;4,02;7,7;5,48
2011-12-10;4,23;8,16;5,5
2011-12-13;4,23;8,16;5,51
2011-12-14;4,23;8,16;5,51
2011-12-15;4,23;8,16;5,51
2011-12-16;4,23;8,16;5,51
2011-12-17;4,23;8,16;5,52
2011-12-20;4,23;8,16;5,52
2011-12-21;4,23;8,16;5,52
2011-12-22;4,23;8,16;5,52
2011-12-23;4,23;8,16;5,52
2011-12-24;4,23;8,16;5,54
2011-12-27;4,23;8,16;5,51
2011-12-28;4,23;8,16;5,52
2011-12-29;4,23;8,16;5,54
2011-12-30;4,23;8,16;5,54
2011-12-31;4,23;8,16;5,54
2012-01-03;4;6,06;4,5
2012-01-04;4;6,06;4,5
2012-01-05;4;6,06;4,5
2012-01-06;4;6,06;4,5
2012-01-07;4;6,06;4,5
2012-01-10;4;6,06;4,5
2012-01-11;4;6,06;4,5
2012-01-12;4;6,06;4,5
2012-01-13;4;6,06;4,5
2012-01-14;4;6,06;4,5
2012-01-17;4;6,06;4,5
2012-01-18;4;6,06;4,5
2012-01-19;4;6,06;4,5
2012-01-20;4;6,06;4,5
2012-01-21;4;6,06;4,5
2012-01-24;4;6,06;4,5
2012-01-25;4;6,06;4,5
2012-01-26;4;6,06;4,5
2012-01-27;4;6,06;4,5
2012-01-28;4;6,06;4,5
2012-01-31;4;6,06;4,5
2012-02-01;4;6,06;4,5
2012-02-02;4;6,06;4,5
2012-02-03;4;6,06;4,5
2012-02-04;4;6,06;4,5
2012-02-07;4;6,06;4,5
2012-02-08;4;6,4;4,5
2012-02-09;4;6,4;4,6
2012-02-10;4;6,4;4,6
2012-02-11;4;6,4;4,7
2012-02-14;4;6,4;4,7
2012-02-15;4;6,4;4,7
2012-02-16;4;6,4;4,7
2012-02-17;4;6,4;4,7
2012-02-18;4;6,4;4,7
2012-02-21;4;6,4;4,65
2012-02-22;4;6,4;4,65
2012-02-23;4;6,4;4,65
2012-02-24;4;6,4;4,7
2012-02-25;4;6,4;4,7
2012-02-28;4;6,4;4,7
2012-03-01;4;6,4;4,7
2012-03-02;4;6,4;4,7
2012-03-03;4;6,9;4,7
2012-03-04;4;6,9;4,7
2012-03-09;4;6,9;4,7
2012-03-10;4;7,3;4,8
2012-03-11;4;7,3;4,8
2012-03-14;4;7,3;4,75
2012-03-15;4;7,3;4,75
2012-03-16;4;6,5;4,8
2012-03-17;4;6,5;4,8
2012-03-18;4;6,5;4,89
2012-03-21;4;6,5;4,87
2012-03-22;4;6,6;4,89
2012-03-23;4;6,6;4,89
2012-03-24;4;6,6;4,9
2012-03-25;4;6,6;4,9
2012-03-28;4;6,6;4,89
2012-03-29;4;6,6;4,89
2012-03-30;4;6,4;4,89
2012-03-31;4;6,4;4,88
2012-04-01;4;6,4;4,88
2012-04-04;4;6,4;4,88
2012-04-05;4;6,4;4,88
2012-04-06;4;6,4;4,88
2012-04-07;4;7;4,88
2012-04-08;4;7;4,89
2012-04-11;4;7;4,89
2012-04-12;4;7;4,89
2012-04-13;4;7;4,89
2012-04-14;4;7;4,89
2012-04-15;4;7;4,89
2012-04-18;4;7;4,89
2012-04-19;4;7;4,95
2012-04-20;4;7;5
2012-04-25;4;7;5
2012-04-26;4;7;5
2012-04-27;4;7;5
2012-04-28;4;7;5
2012-04-29;4;7;5
2012-05-02;4;7;5
2012-05-03;4;7;5
2012-05-04;4;7;5
2012-05-05;4;7;5
2012-05-06;3,8;7,1;5
2012-05-09;3,8;7,1;5
2012-05-10;3,8;7,1;5
2012-05-11;3,8;7,1;5
2012-05-12;3,8;7,1;5
2012-05-13;3,8;7,1;5
2012-05-16;3,8;7,1;5
2012-05-17;3,8;7,1;5
2012-05-18;3,8;7,1;5
2012-05-19;3,8;7,1;5
2012-05-20;3,8;7,1;5
2012-05-23;3,8;7,1;5
2012-05-24;3,8;7,1;5
2012-05-25;3,8;7,1;5
2012-05-26;3,8;7,1;5
2012-05-27;3,8;7,1;5
2012-05-30;3,8;7,1;5
2012-05-31;3,8;7,1;5
2012-06-01;3,8;7,1;5
2012-06-02;3,8;7,1;5
2012-06-03;3,8;7,1;5
2012-06-06;3,8;7,1;5
2012-06-07;3,8;6,7;5
2012-06-08;3,8;6,7;5
2012-06-09;3,8;6,7;5
2012-06-10;3,8;6,7;5
2012-06-13;3,8;6,7;5
2012-06-14;3,8;6,7;5
2012-06-15;3,8;6,7;5
2012-06-16;3,8;6,7;5
2012-06-17;3,8;6,7;5
2012-06-20;3,8;6,7;5
2012-06-21;3,8;6,7;5
2012-06-22;3,8;6,7;5
2012-06-24;3,8;6,7;5
2012-06-27;3,9;6,7;5
2012-06-28;3,9;6,7;5
2012-06-29;3,9;6,7;5
2012-06-30;3,9;6,7;5
2012-07-01;3,9;6,7;5
2012-07-04;3,9;6,7;5
2012-07-05;3,9;6,7;5
2012-07-06;3,9;6,7;5
2012-07-07;3,9;6,65;5
2012-07-08;3,9;6,79;5
2012-07-11;3,9;6,79;5
2012-07-12;3,9;6,79;5,01
2012-07-13;4;6,79;5,01
2012-07-14;4;6,79;5,01
2012-07-15;4;6,79;5,01
2012-07-18;4;6,79;5,01
2012-07-19;4;6,79;5,01
2012-07-20;4;6,79;5,01
2012-07-21;4;6,79;5,01
2012-07-22;4;6,79;5,01
2012-07-25;4;6,79;5,01
2012-07-26;4;6,79;5,01
2012-07-27;4;6,79;5,01
2012-07-28;4;6,79;5,01
2012-07-29;4;6,79;5,01
2012-08-01;4;6,79;5,01
2012-08-02;4;6,79;5,01
2012-08-03;4;6,79;5,01
2012-08-04;4;6,79;5,01
2012-08-05;4;6,79;5,01
2012-08-08;4;6,59;5,02
2012-08-09;3,71;7,09;5,01
2012-08-10;3;7,09;5,01
2012-08-11;3;7,09;5,01
2012-08-12;3;7,09;5,01
2012-08-15;3;7,09;5,01
2012-08-16;3;7,09;5,01
2012-08-17;3;7,09;5,01
2012-08-18;3;7,09;5,01
2012-08-19;3;7,09;5,01
2012-08-22;3;7,09;5,01
2012-08-23;3;7,09;5,01
2012-08-24;3;7,09;5,01
2012-08-25;3;7,09;5,01
2012-08-26;3;7,09;5,01
2012-08-29;3;7,09;5,01
2012-08-30;3;7,09;5,01
2012-08-31;3;7,09;5,01
2012-09-01;3;7,09;5,01
2012-09-02;3;7,09;5,02
2012-09-05;3;7,09;5,02
2012-09-06;3;7,15;5,02
2012-09-08;3;7,15;5,02
2012-09-09;3;7,15;5,04
2012-09-12;4,22;7,15;5,04
2012-09-13;4,22;7,15;5,04
2012-09-14;4,22;7,15;5,04
2012-09-15;4,22;7,15;5,04
2012-09-16;4,22;7,15;5,04
2012-09-19;4,22;7,15;5,04
2012-09-20;4,22;7,15;5,04
2012-09-21;4,22;7,15;5,08
2012-09-22;4,22;7,15;5,15
2012-09-23;4,22;7,15;5,15
2012-09-26;4,22;7,15;5,18
2012-09-27;4,22;7,15;5,18
2012-09-28;4,22;7,15;5,18
2012-09-29;4,22;7,15;5,18
2012-09-30;4,22;7,15;5,18
2012-10-03;4,22;7,15;5,18
2012-10-04;4,22;7,15;5,18
2012-10-05;3,83;7,15;5,18
2012-10-06;3,83;7,15;5,18
2012-10-07;3,97;7,09;5,24
2012-10-10;3,97;7,09;5,24
2012-10-11;3,97;7,09;5,29
2012-10-13;3,97;7,09;5,29
2012-10-14;3,97;7,09;5,26
2012-10-17;3;7,09;5,28
2012-10-18;3;7,09;5,28
2012-10-19;3;7,09;5,29
2012-10-20;3;7,09;5,29
2012-10-21;3;7,09;5,29
2012-10-24;3;7,09;5,28
2012-10-25;3;7,09;5,33
2012-10-26;3;7,09;5,33
2012-10-27;3;7,09;5,39
2012-10-28;3;7,09;5,39
2012-10-31;3;7,09;5,39
2012-11-01;3;7,09;5,36
2012-11-03;3;7,09;5,39
2012-11-04;3;7,09;5,36
2012-11-07;3;6,85;5,35
2012-11-08;3;6,85;5,31
2012-11-09;3;6,85;5,27
2012-11-10;3;6,85;5,27
2012-11-11;3;6,85;5,26
2012-11-14;3;6,85;5,24
2012-11-16;3;6,85;5,28
2012-11-17;3;6,85;5,28
2012-11-18;3;6,85;5,29
2012-11-21;3;6,85;5,29
2012-11-22;3;6,85;5,28
2012-11-23;3;6,85;5,29
2012-11-24;3;6,85;5,29
2012-11-25;3;6,85;5,29
2012-11-28;3;6,85;5,29
2012-11-29;3;6,85;5,29
2012-11-30;3;6,85;5,29
2012-12-01;3;6,85;5,29
2012-12-02;3;6,85;5,29
2012-12-05;3;6,85;5,29
2012-12-06;3;6,85;5,29
2012-12-07;3;6,85;5,29
2012-12-08;3;6,85;5,27
2012-12-09;3;6,42;5,19
2012-12-12;3;6,42;5,17
2012-12-13;3;6,42;5,19
2012-12-14;3;6,42;5,17
2012-12-15;3;6,5;5,17
2012-12-16;3;6,5;5,17
2012-12-19;3;6,5;5,16
2012-12-20;3;6,5;5,07
2012-12-21;3;6,5;5,07
2012-12-22;3;6,5;5,08
2012-12-23;3;6,5;5,07
2012-12-26;3;6,5;5,07
2012-12-27;3;6,5;5,07
2012-12-28;3;6,5;5,07
2012-12-29;3;6,5;5,08
2012-12-30;3;6,5;5,08
2013-01-02;4;6;4,82
2013-01-03;4;6;4,85
2013-01-04;4;6;4,9
2013-01-05;4;6;4,9
2013-01-06;4;6,5;4,92
2013-01-09;4;6,5;4,94
2013-01-10;4;6,92;4,94
2013-01-11;4;6,92;4,94
2013-01-12;4;6,92;4,94
2013-01-13;4;6,92;4,94
2013-01-16;4;6,92;4,94
2013-01-17;4;6,92;4,97
2013-01-18;4;6,92;5
2013-01-19;4;6,92;5
2013-01-20;4;6,92;5
2013-01-23;4;6,92;4,98
2013-01-24;4;6,92;4,98
2013-01-25;4;6,92;4,98
2013-01-26;4;6,92;5
2013-01-27;4;6,92;4,98
2013-01-30;4;6,92;4,95
2013-01-31;4;6,92;4,95
2013-02-01;4;6,92;4,95
2013-02-02;4;6,92;4,95
2013-02-03;4;6,92;4,95
2013-02-06;4;6,92;4,95
2013-02-07;4;6,92;4,95
2013-02-08;4;6,92;4,95
2013-02-09;4;6,92;5
2013-02-10;4;6,92;5
2013-02-13;4;6,92;5
2013-02-14;4;6,92;5
2013-02-15;4;6,92;5
2013-02-16;4;6,92;5
2013-02-17;4;6,92;5
2013-02-22;4;6,8;4,98
2013-02-23;4;6,8;5
2013-02-24;4;6,8;5
2013-02-27;4;6,8;4,95
2013-02-28;4;6,8;4,95
2013-03-01;4;6,8;4,95
2013-03-02;4;6,8;4,95
2013-03-05;4;6,8;5
2013-03-06;4;6,8;5
2013-03-07;4;6,8;4,95
2013-03-08;4;6,8;4,95
2013-03-09;4;6,92;4,94
2013-03-12;4;6,92;4,91
2013-03-13;4;6,92;4,95
2013-03-14;4;6,92;4,95
2013-03-15;4;6,92;4,95
2013-03-16;4;6,92;4,95
2013-03-19;4;6,92;4,98
2013-03-20;4;6,92;4,98
2013-03-21;4;6,92;4,95
2013-03-22;4;6,92;4,95
2013-03-23;4;6,92;4,95
2013-03-26;4;6,92;4,93
2013-03-27;4;6,92;4,93
2013-03-28;4;6,92;4,94
2013-03-29;4;6,92;4,94
2013-03-30;4;6,92;4,93
2013-04-02;4;6,92;4,94
2013-04-03;4;6,92;4,94
2013-04-04;4;6,92;4,94
2013-04-05;4;6,92;4,94
2013-04-09;4;6,17;4,94
2013-04-10;4;6,47;4,95
2013-04-11;4;6,47;4,95
2013-04-12;4;6,47;4,95
2013-04-13;4;6,47;4,95
2013-04-16;4;6,47;4,95
2013-04-17;4;6,47;4,95
2013-04-18;4;6,47;4,95
2013-04-19;4;6,47;4,95
